id,loc,event,feature,vol,rsc,sev,tar
303.0,506.0,35.0,313.0,75.0,2.0,2.0,0
13257.0,468.0,35.0,312.0,24.0,2.0,2.0,0
13991.0,995.0,11.0,193.0,6.0,8.0,1.0,2
13991.0,995.0,15.0,82.0,9.0,8.0,1.0,2
4714.0,1107.0,15.0,193.0,9.0,8.0,1.0,2
4714.0,1107.0,11.0,80.0,11.0,8.0,1.0,2
5174.0,242.0,35.0,309.0,53.0,2.0,2.0,0
5174.0,242.0,34.0,314.0,22.0,2.0,2.0,0
11800.0,364.0,34.0,232.0,1.0,2.0,2.0,0
726.0,868.0,20.0,219.0,2.0,2.0,1.0,1
17402.0,845.0,15.0,203.0,7.0,8.0,2.0,1
15997.0,989.0,11.0,155.0,15.0,8.0,1.0,2
15648.0,657.0,11.0,68.0,1.0,6.0,1.0,1
15648.0,657.0,13.0,179.0,1.0,6.0,1.0,1
3749.0,723.0,11.0,170.0,2.0,8.0,1.0,1
12620.0,472.0,35.0,232.0,1.0,2.0,2.0,0
16758.0,1099.0,11.0,81.0,1.0,8.0,1.0,2
15362.0,1008.0,15.0,82.0,4.0,8.0,2.0,1
18471.0,745.0,11.0,54.0,1.0,6.0,1.0,1
18471.0,745.0,14.0,345.0,2.0,6.0,1.0,1
14834.0,856.0,11.0,306.0,2.0,8.0,1.0,1
14834.0,856.0,23.0,197.0,2.0,8.0,1.0,1
9766.0,803.0,11.0,54.0,4.0,8.0,1.0,2
352.0,126.0,34.0,315.0,9.0,2.0,2.0,0
352.0,126.0,35.0,312.0,5.0,2.0,2.0,0
12617.0,324.0,35.0,310.0,1.0,2.0,4.0,0
1021.0,244.0,34.0,232.0,38.0,2.0,2.0,0
8135.0,684.0,15.0,203.0,44.0,8.0,2.0,0
13236.0,128.0,34.0,233.0,1.0,2.0,2.0,0
13236.0,128.0,35.0,313.0,1.0,2.0,2.0,0
15182.0,684.0,15.0,193.0,2.0,8.0,2.0,1
133.0,1086.0,11.0,201.0,1.0,8.0,1.0,1
17136.0,1080.0,11.0,54.0,2.0,8.0,1.0,2
2495.0,398.0,35.0,232.0,1.0,2.0,2.0,0
2495.0,398.0,34.0,312.0,1.0,2.0,2.0,0
9990.0,367.0,34.0,232.0,1.0,2.0,2.0,0
9990.0,367.0,35.0,312.0,1.0,2.0,2.0,0
14685.0,475.0,34.0,314.0,6.0,2.0,2.0,0
9308.0,704.0,15.0,71.0,1.0,8.0,1.0,1
9308.0,704.0,11.0,193.0,19.0,8.0,1.0,2
1560.0,95.0,35.0,310.0,4.0,2.0,2.0,0
1560.0,95.0,34.0,230.0,4.0,2.0,2.0,0
3075.0,420.0,35.0,232.0,2.0,2.0,2.0,0
476.0,821.0,11.0,203.0,14.0,8.0,1.0,2
476.0,821.0,15.0,193.0,4.0,8.0,1.0,1
431.0,443.0,20.0,219.0,1.0,2.0,1.0,0
6543.0,704.0,11.0,71.0,2.0,8.0,1.0,1
6543.0,704.0,15.0,203.0,9.0,8.0,1.0,1
17154.0,895.0,42.0,376.0,42.0,2.0,1.0,0
17154.0,895.0,43.0,283.0,11.0,2.0,1.0,0
17154.0,895.0,44.0,290.0,43.0,2.0,1.0,0
7668.0,762.0,20.0,219.0,1.0,2.0,1.0,1
11699.0,870.0,20.0,219.0,1.0,2.0,1.0,1
10608.0,895.0,43.0,285.0,10.0,2.0,1.0,0
10608.0,895.0,20.0,289.0,4.0,2.0,1.0,1
10608.0,895.0,44.0,370.0,1.0,2.0,1.0,0
10608.0,895.0,42.0,134.0,27.0,2.0,1.0,0
10608.0,895.0,47.0,293.0,1.0,2.0,1.0,0
10608.0,895.0,50.0,375.0,1.0,2.0,1.0,0
10608.0,895.0,45.0,219.0,1.0,2.0,1.0,0
6461.0,471.0,34.0,312.0,6.0,2.0,2.0,0
6461.0,471.0,35.0,316.0,11.0,2.0,2.0,0
3827.0,607.0,20.0,134.0,1.0,2.0,1.0,1
4244.0,925.0,11.0,170.0,1.0,8.0,1.0,1
4244.0,925.0,32.0,54.0,1.0,8.0,1.0,1
3466.0,662.0,11.0,206.0,1.0,8.0,1.0,1
11281.0,1021.0,11.0,170.0,1.0,8.0,1.0,2
6708.0,884.0,11.0,170.0,1.0,8.0,1.0,1
14695.0,613.0,54.0,203.0,1.0,8.0,1.0,1
14695.0,613.0,11.0,193.0,2.0,8.0,1.0,1
14695.0,613.0,15.0,71.0,52.0,8.0,1.0,2
1240.0,705.0,11.0,204.0,2.0,8.0,1.0,1
16146.0,149.0,20.0,134.0,1.0,2.0,1.0,0
16146.0,149.0,34.0,301.0,3.0,2.0,1.0,0
16146.0,149.0,35.0,315.0,3.0,2.0,1.0,0
6621.0,1109.0,13.0,68.0,2.0,6.0,1.0,1
6621.0,1109.0,11.0,273.0,1.0,6.0,1.0,1
11836.0,644.0,42.0,291.0,4.0,2.0,1.0,0
11836.0,644.0,44.0,283.0,6.0,2.0,1.0,0
11836.0,644.0,45.0,376.0,1.0,2.0,1.0,0
4153.0,659.0,11.0,204.0,2.0,8.0,1.0,1
12096.0,892.0,44.0,376.0,6.0,2.0,1.0,0
12096.0,892.0,43.0,375.0,6.0,2.0,1.0,0
12096.0,892.0,42.0,368.0,3.0,2.0,1.0,0
9720.0,1018.0,11.0,201.0,6.0,8.0,1.0,2
9720.0,1018.0,15.0,80.0,13.0,8.0,1.0,2
8352.0,786.0,11.0,54.0,4.0,8.0,1.0,2
5553.0,1033.0,11.0,87.0,1.0,8.0,2.0,1
2938.0,619.0,11.0,54.0,6.0,8.0,1.0,1
11913.0,653.0,15.0,203.0,8.0,8.0,1.0,1
6265.0,1052.0,15.0,80.0,4.0,8.0,2.0,1
4081.0,470.0,35.0,312.0,1.0,2.0,2.0,0
4081.0,470.0,34.0,232.0,2.0,2.0,2.0,0
4992.0,619.0,11.0,170.0,5.0,8.0,1.0,1
3599.0,481.0,35.0,228.0,25.0,2.0,2.0,0
3599.0,481.0,34.0,308.0,24.0,2.0,2.0,0
10736.0,122.0,35.0,307.0,1.0,2.0,2.0,0
10736.0,122.0,34.0,315.0,4.0,2.0,2.0,0
13360.0,394.0,20.0,307.0,1.0,2.0,1.0,0
13360.0,394.0,35.0,312.0,1.0,2.0,1.0,0
14364.0,518.0,35.0,234.0,3.0,2.0,2.0,0
14364.0,518.0,34.0,229.0,1.0,2.0,2.0,0
15859.0,325.0,35.0,232.0,1.0,2.0,2.0,0
15859.0,325.0,34.0,234.0,1.0,2.0,2.0,0
14838.0,1.0,15.0,203.0,8.0,8.0,1.0,1
14838.0,1.0,11.0,82.0,9.0,8.0,1.0,1
5482.0,457.0,35.0,313.0,2.0,2.0,2.0,0
1938.0,91.0,34.0,315.0,264.0,2.0,2.0,0
16289.0,468.0,35.0,232.0,9.0,2.0,2.0,0
7310.0,830.0,11.0,170.0,78.0,8.0,1.0,2
5331.0,255.0,35.0,232.0,8.0,2.0,2.0,0
17553.0,122.0,35.0,232.0,1.0,2.0,2.0,0
17553.0,122.0,34.0,312.0,5.0,2.0,2.0,0
1955.0,737.0,11.0,42.0,2.0,8.0,1.0,1
3888.0,760.0,54.0,54.0,11.0,8.0,1.0,1
8271.0,684.0,15.0,82.0,23.0,8.0,2.0,1
8464.0,690.0,11.0,195.0,7.0,8.0,1.0,1
9757.0,945.0,11.0,70.0,1.0,8.0,1.0,2
6133.0,696.0,11.0,170.0,5.0,8.0,1.0,1
5519.0,704.0,15.0,201.0,16.0,8.0,2.0,1
2411.0,821.0,11.0,82.0,1.0,8.0,1.0,2
2411.0,821.0,15.0,201.0,2.0,8.0,1.0,1
15285.0,206.0,34.0,235.0,2.0,2.0,2.0,0
15285.0,206.0,35.0,315.0,2.0,2.0,2.0,0
9575.0,684.0,15.0,82.0,2.0,8.0,2.0,1
389.0,684.0,15.0,82.0,1.0,8.0,2.0,1
13350.0,1109.0,18.0,273.0,1.0,8.0,1.0,1
13350.0,1109.0,11.0,170.0,1.0,8.0,1.0,1
13350.0,1109.0,13.0,54.0,1.0,8.0,1.0,2
12027.0,324.0,35.0,228.0,1.0,2.0,2.0,0
12027.0,324.0,34.0,232.0,1.0,2.0,2.0,0
12303.0,684.0,15.0,71.0,19.0,8.0,2.0,1
5031.0,244.0,35.0,312.0,4.0,2.0,2.0,0
4133.0,53.0,11.0,171.0,1.0,8.0,2.0,1
10290.0,826.0,11.0,54.0,2.0,6.0,1.0,1
10290.0,826.0,14.0,273.0,2.0,6.0,1.0,1
14620.0,468.0,34.0,232.0,17.0,2.0,2.0,0
3953.0,1054.0,11.0,65.0,2.0,8.0,1.0,2
10936.0,7.0,11.0,191.0,28.0,8.0,1.0,0
15778.0,500.0,34.0,315.0,3.0,2.0,2.0,0
15778.0,500.0,35.0,313.0,1.0,2.0,2.0,0
3359.0,584.0,29.0,132.0,1.0,8.0,1.0,1
3359.0,584.0,11.0,195.0,1.0,8.0,1.0,1
6528.0,919.0,11.0,81.0,1.0,8.0,1.0,2
6528.0,919.0,20.0,219.0,1.0,8.0,1.0,1
5176.0,12.0,11.0,196.0,3.0,8.0,1.0,1
17111.0,905.0,20.0,134.0,1.0,2.0,1.0,1
9512.0,1097.0,11.0,54.0,6.0,8.0,1.0,2
3296.0,821.0,15.0,203.0,11.0,8.0,1.0,1
3296.0,821.0,11.0,82.0,4.0,8.0,1.0,2
7879.0,208.0,34.0,313.0,8.0,2.0,2.0,0
7879.0,208.0,35.0,315.0,4.0,2.0,2.0,0
14974.0,810.0,54.0,193.0,1.0,8.0,1.0,1
14974.0,810.0,15.0,56.0,12.0,8.0,1.0,2
220.0,646.0,11.0,201.0,2.0,8.0,1.0,1
4313.0,584.0,11.0,73.0,10.0,8.0,1.0,1
14334.0,609.0,23.0,134.0,1.0,8.0,1.0,1
14334.0,609.0,20.0,219.0,2.0,8.0,1.0,1
14334.0,609.0,11.0,223.0,6.0,8.0,1.0,1
14334.0,609.0,22.0,306.0,4.0,8.0,1.0,1
6490.0,175.0,35.0,232.0,3.0,2.0,2.0,0
11151.0,157.0,34.0,312.0,1.0,2.0,1.0,0
11151.0,157.0,20.0,301.0,2.0,2.0,1.0,0
11151.0,157.0,35.0,232.0,1.0,2.0,1.0,0
9890.0,848.0,11.0,73.0,1.0,8.0,2.0,1
18481.0,459.0,35.0,301.0,1.0,2.0,1.0,0
18481.0,459.0,20.0,134.0,2.0,2.0,1.0,1
14912.0,126.0,35.0,312.0,1.0,2.0,2.0,0
14912.0,126.0,34.0,227.0,8.0,2.0,2.0,0
6263.0,938.0,11.0,202.0,2.0,8.0,1.0,1
11081.0,451.0,34.0,312.0,24.0,2.0,2.0,0
11081.0,451.0,35.0,233.0,1.0,2.0,2.0,0
12062.0,944.0,11.0,54.0,1.0,8.0,1.0,2
12062.0,944.0,32.0,206.0,1.0,8.0,1.0,1
5841.0,476.0,35.0,232.0,11.0,2.0,2.0,0
13475.0,466.0,34.0,234.0,9.0,2.0,2.0,0
13475.0,466.0,35.0,232.0,10.0,2.0,2.0,0
17500.0,488.0,35.0,312.0,10.0,2.0,2.0,0
10014.0,1008.0,15.0,82.0,1.0,8.0,2.0,1
1042.0,309.0,34.0,312.0,3.0,2.0,2.0,0
6596.0,157.0,34.0,232.0,9.0,2.0,2.0,0
891.0,122.0,34.0,312.0,1.0,2.0,2.0,0
891.0,122.0,35.0,315.0,5.0,2.0,2.0,0
8587.0,1.0,11.0,201.0,3.0,8.0,1.0,1
749.0,135.0,34.0,232.0,2.0,2.0,1.0,0
749.0,135.0,35.0,312.0,3.0,2.0,1.0,0
1900.0,989.0,11.0,209.0,1.0,8.0,1.0,1
11203.0,421.0,34.0,312.0,1.0,2.0,2.0,0
13637.0,945.0,11.0,202.0,1.0,2.0,1.0,1
13637.0,945.0,8.0,191.0,4.0,2.0,1.0,1
9552.0,638.0,42.0,368.0,2.0,2.0,1.0,0
9552.0,638.0,44.0,291.0,6.0,2.0,1.0,0
12477.0,240.0,35.0,307.0,6.0,2.0,2.0,0
12477.0,240.0,34.0,312.0,2.0,2.0,2.0,0
7197.0,706.0,11.0,170.0,1.0,8.0,1.0,1
6574.0,41.0,20.0,219.0,1.0,8.0,1.0,1
6574.0,41.0,11.0,55.0,1.0,8.0,1.0,1
10348.0,900.0,20.0,134.0,1.0,2.0,1.0,1
1673.0,330.0,35.0,301.0,1.0,2.0,1.0,0
5675.0,963.0,11.0,195.0,55.0,8.0,1.0,2
12947.0,475.0,34.0,314.0,5.0,2.0,2.0,0
3095.0,13.0,14.0,54.0,1.0,4.0,2.0,1
606.0,845.0,15.0,71.0,7.0,8.0,1.0,2
606.0,845.0,11.0,203.0,2.0,8.0,1.0,1
8282.0,396.0,34.0,227.0,3.0,2.0,2.0,0
8282.0,396.0,35.0,307.0,2.0,2.0,2.0,0
6324.0,613.0,11.0,203.0,6.0,8.0,1.0,1
6324.0,613.0,15.0,82.0,2.0,8.0,1.0,1
17911.0,734.0,11.0,193.0,1.0,8.0,1.0,1
17911.0,734.0,54.0,201.0,4.0,8.0,1.0,1
17911.0,734.0,15.0,71.0,4.0,8.0,1.0,1
14566.0,388.0,34.0,312.0,1.0,2.0,2.0,0
17186.0,270.0,35.0,233.0,1.0,2.0,2.0,0
15378.0,353.0,35.0,307.0,6.0,2.0,2.0,0
15378.0,353.0,34.0,232.0,6.0,2.0,2.0,0
12527.0,1018.0,11.0,71.0,5.0,8.0,1.0,2
12527.0,1018.0,15.0,201.0,3.0,8.0,1.0,1
16391.0,460.0,35.0,314.0,3.0,2.0,2.0,0
16391.0,460.0,34.0,232.0,1.0,2.0,2.0,0
13114.0,272.0,34.0,315.0,1.0,2.0,2.0,0
13114.0,272.0,35.0,235.0,1.0,2.0,2.0,0
10613.0,118.0,35.0,232.0,9.0,2.0,2.0,0
2337.0,898.0,47.0,289.0,225.0,2.0,1.0,0
7724.0,253.0,34.0,232.0,1.0,2.0,2.0,0
7724.0,253.0,35.0,312.0,1.0,2.0,2.0,0
5662.0,957.0,11.0,70.0,2.0,8.0,1.0,2
18181.0,456.0,35.0,227.0,1.0,2.0,2.0,0
18181.0,456.0,34.0,312.0,1.0,2.0,2.0,0
2315.0,599.0,15.0,82.0,14.0,8.0,2.0,1
7041.0,356.0,34.0,312.0,1.0,2.0,1.0,0
7041.0,356.0,21.0,314.0,1.0,2.0,1.0,0
7041.0,356.0,35.0,234.0,1.0,2.0,1.0,0
15180.0,760.0,54.0,362.0,4.0,2.0,4.0,0
2040.0,445.0,34.0,312.0,29.0,2.0,2.0,0
2346.0,976.0,15.0,80.0,14.0,8.0,2.0,1
18003.0,95.0,35.0,232.0,1.0,2.0,2.0,0
18003.0,95.0,34.0,307.0,1.0,2.0,2.0,0
2623.0,459.0,35.0,234.0,5.0,2.0,2.0,0
2623.0,459.0,34.0,232.0,5.0,2.0,2.0,0
15079.0,465.0,35.0,232.0,1.0,2.0,1.0,0
15079.0,465.0,34.0,220.0,1.0,2.0,1.0,0
15079.0,465.0,21.0,135.0,42.0,2.0,1.0,0
14980.0,183.0,35.0,312.0,1.0,2.0,4.0,0
7557.0,976.0,15.0,193.0,2.0,8.0,1.0,1
7557.0,976.0,11.0,71.0,4.0,8.0,1.0,2
2358.0,995.0,15.0,193.0,8.0,8.0,1.0,2
2358.0,995.0,11.0,82.0,4.0,8.0,1.0,2
14508.0,126.0,35.0,233.0,4.0,2.0,2.0,0
14508.0,126.0,34.0,313.0,3.0,2.0,2.0,0
14527.0,155.0,34.0,312.0,8.0,2.0,2.0,0
11645.0,181.0,20.0,134.0,1.0,2.0,1.0,0
16892.0,936.0,22.0,75.0,1.0,8.0,2.0,1
16892.0,936.0,23.0,305.0,1.0,8.0,2.0,1
701.0,1099.0,11.0,81.0,2.0,8.0,1.0,2
10612.0,155.0,35.0,312.0,10.0,2.0,2.0,0
2959.0,613.0,54.0,71.0,2.0,8.0,1.0,1
2959.0,613.0,15.0,193.0,18.0,8.0,1.0,1
493.0,145.0,35.0,232.0,7.0,2.0,2.0,0
2654.0,1042.0,15.0,203.0,48.0,8.0,1.0,2
11143.0,480.0,35.0,228.0,24.0,2.0,2.0,0
11143.0,480.0,34.0,230.0,26.0,2.0,2.0,0
6435.0,931.0,15.0,80.0,3.0,8.0,2.0,1
12550.0,742.0,15.0,201.0,4.0,2.0,2.0,0
17904.0,122.0,35.0,315.0,4.0,2.0,2.0,0
17904.0,122.0,34.0,312.0,6.0,2.0,2.0,0
2422.0,485.0,35.0,235.0,5.0,2.0,2.0,0
2422.0,485.0,34.0,230.0,20.0,2.0,2.0,0
10473.0,126.0,35.0,313.0,6.0,2.0,2.0,0
10473.0,126.0,34.0,312.0,5.0,2.0,2.0,0
11195.0,1044.0,11.0,73.0,4.0,8.0,1.0,2
2386.0,126.0,34.0,312.0,11.0,2.0,2.0,0
2386.0,126.0,35.0,313.0,9.0,2.0,2.0,0
17554.0,802.0,13.0,68.0,1.0,8.0,1.0,1
17554.0,802.0,11.0,179.0,2.0,8.0,1.0,1
15148.0,561.0,11.0,171.0,1.0,8.0,1.0,1
15148.0,561.0,3.0,191.0,1.0,8.0,1.0,1
6268.0,91.0,35.0,232.0,231.0,2.0,2.0,0
6268.0,91.0,34.0,235.0,298.0,2.0,2.0,0
6447.0,831.0,11.0,170.0,2.0,8.0,1.0,1
9984.0,477.0,35.0,312.0,10.0,2.0,2.0,0
9984.0,477.0,34.0,309.0,12.0,2.0,2.0,0
17045.0,619.0,11.0,170.0,1.0,8.0,1.0,1
3099.0,488.0,35.0,232.0,2.0,2.0,2.0,0
3099.0,488.0,34.0,235.0,2.0,2.0,2.0,0
2950.0,891.0,11.0,195.0,7.0,8.0,1.0,1
6437.0,738.0,15.0,184.0,5.0,8.0,1.0,1
6437.0,738.0,11.0,68.0,2.0,8.0,1.0,1
15639.0,648.0,11.0,306.0,1.0,8.0,1.0,1
15639.0,648.0,23.0,222.0,1.0,8.0,1.0,1
15639.0,648.0,22.0,170.0,1.0,8.0,1.0,1
8393.0,244.0,35.0,312.0,37.0,2.0,2.0,0
8919.0,166.0,34.0,307.0,1.0,2.0,2.0,0
8919.0,166.0,35.0,227.0,1.0,2.0,2.0,0
16596.0,757.0,54.0,362.0,1.0,2.0,4.0,0
8195.0,124.0,34.0,233.0,7.0,2.0,2.0,0
8195.0,124.0,35.0,232.0,8.0,2.0,2.0,0
15858.0,9.0,20.0,134.0,1.0,2.0,1.0,0
14285.0,808.0,11.0,193.0,4.0,8.0,1.0,1
13738.0,244.0,34.0,312.0,3.0,2.0,2.0,0
15763.0,640.0,50.0,374.0,1.0,2.0,1.0,0
14709.0,914.0,23.0,75.0,1.0,8.0,2.0,1
14709.0,914.0,11.0,197.0,2.0,8.0,2.0,1
14709.0,914.0,22.0,305.0,2.0,8.0,2.0,1
6245.0,270.0,34.0,313.0,4.0,2.0,2.0,0
5748.0,195.0,34.0,312.0,1.0,2.0,2.0,0
4040.0,210.0,35.0,227.0,1.0,2.0,2.0,0
4040.0,210.0,34.0,232.0,1.0,2.0,2.0,0
5084.0,648.0,11.0,170.0,1.0,8.0,2.0,1
7611.0,2.0,11.0,273.0,1.0,6.0,1.0,1
7611.0,2.0,13.0,54.0,1.0,6.0,1.0,1
879.0,460.0,34.0,312.0,9.0,2.0,2.0,0
14839.0,102.0,35.0,234.0,1.0,2.0,2.0,0
14839.0,102.0,34.0,309.0,1.0,2.0,2.0,0
4843.0,475.0,34.0,227.0,1.0,2.0,2.0,0
4843.0,475.0,35.0,307.0,15.0,2.0,2.0,0
8145.0,976.0,15.0,203.0,4.0,8.0,1.0,1
8145.0,976.0,11.0,193.0,4.0,8.0,1.0,1
17926.0,664.0,11.0,171.0,2.0,8.0,1.0,1
6989.0,744.0,13.0,179.0,4.0,6.0,1.0,1
6989.0,744.0,11.0,170.0,5.0,6.0,1.0,1
3484.0,760.0,11.0,170.0,2.0,8.0,2.0,1
15349.0,451.0,34.0,313.0,18.0,2.0,2.0,0
15349.0,451.0,35.0,232.0,18.0,2.0,2.0,0
1139.0,810.0,15.0,203.0,1.0,8.0,2.0,1
6143.0,425.0,35.0,220.0,1.0,2.0,1.0,0
6143.0,425.0,21.0,135.0,1.0,2.0,1.0,0
6673.0,345.0,35.0,312.0,1.0,2.0,2.0,0
3418.0,431.0,11.0,95.0,3.0,8.0,1.0,1
3418.0,431.0,34.0,277.0,2.0,8.0,1.0,1
3418.0,431.0,35.0,358.0,2.0,8.0,1.0,1
3418.0,431.0,20.0,134.0,2.0,8.0,1.0,1
12474.0,763.0,15.0,203.0,50.0,8.0,2.0,0
5238.0,255.0,35.0,312.0,6.0,2.0,2.0,0
1687.0,471.0,35.0,313.0,6.0,2.0,2.0,0
1369.0,95.0,35.0,228.0,3.0,2.0,2.0,0
1369.0,95.0,34.0,310.0,3.0,2.0,2.0,0
13744.0,984.0,13.0,68.0,44.0,4.0,1.0,2
13744.0,984.0,11.0,170.0,1.0,4.0,1.0,1
13744.0,984.0,14.0,30.0,1.0,4.0,1.0,1
1129.0,455.0,35.0,232.0,22.0,2.0,2.0,0
76.0,467.0,34.0,307.0,1.0,2.0,2.0,0
76.0,467.0,35.0,312.0,1.0,2.0,2.0,0
13915.0,795.0,11.0,51.0,3.0,8.0,1.0,2
1569.0,1061.0,54.0,82.0,3.0,2.0,1.0,1
1569.0,1061.0,15.0,203.0,2.0,2.0,1.0,1
6942.0,189.0,11.0,94.0,1.0,2.0,2.0,0
6942.0,189.0,34.0,227.0,1.0,2.0,2.0,0
6942.0,189.0,35.0,211.0,1.0,2.0,2.0,0
8014.0,255.0,34.0,312.0,3.0,2.0,2.0,0
18457.0,897.0,44.0,368.0,3.0,2.0,1.0,0
18457.0,897.0,43.0,125.0,1.0,2.0,1.0,1
18457.0,897.0,50.0,283.0,4.0,2.0,1.0,0
18457.0,897.0,42.0,291.0,2.0,2.0,1.0,0
4546.0,976.0,15.0,82.0,11.0,8.0,1.0,2
4546.0,976.0,11.0,71.0,14.0,8.0,1.0,2
16725.0,1010.0,11.0,42.0,3.0,8.0,1.0,2
11360.0,495.0,34.0,312.0,2.0,2.0,2.0,0
1011.0,501.0,35.0,315.0,2.0,2.0,4.0,0
7510.0,557.0,54.0,361.0,5.0,2.0,1.0,0
3476.0,126.0,35.0,313.0,4.0,2.0,2.0,0
3476.0,126.0,34.0,312.0,2.0,2.0,2.0,0
3032.0,613.0,15.0,203.0,16.0,8.0,1.0,1
3032.0,613.0,54.0,82.0,2.0,8.0,1.0,1
3032.0,613.0,11.0,193.0,1.0,8.0,1.0,1
13528.0,1120.0,11.0,209.0,2.0,8.0,1.0,1
6215.0,742.0,11.0,201.0,2.0,8.0,1.0,1
16676.0,112.0,34.0,312.0,1.0,2.0,2.0,0
16415.0,177.0,35.0,312.0,1.0,2.0,4.0,0
1330.0,962.0,15.0,80.0,1.0,8.0,1.0,2
1330.0,962.0,11.0,201.0,28.0,8.0,1.0,2
9821.0,1042.0,15.0,203.0,60.0,8.0,2.0,0
4129.0,290.0,20.0,134.0,1.0,2.0,1.0,0
4129.0,290.0,35.0,301.0,2.0,2.0,1.0,0
13305.0,790.0,54.0,222.0,1.0,8.0,1.0,1
13305.0,790.0,23.0,223.0,15.0,8.0,1.0,1
5812.0,327.0,35.0,310.0,1.0,2.0,4.0,0
3089.0,497.0,34.0,232.0,7.0,2.0,2.0,0
962.0,501.0,35.0,313.0,2.0,2.0,2.0,0
962.0,501.0,34.0,315.0,1.0,2.0,2.0,0
16052.0,798.0,15.0,82.0,9.0,8.0,2.0,1
5782.0,613.0,15.0,82.0,14.0,8.0,2.0,1
10730.0,139.0,35.0,232.0,1.0,2.0,2.0,0
10730.0,139.0,34.0,312.0,3.0,2.0,2.0,0
5763.0,7.0,11.0,70.0,8.0,8.0,1.0,1
16675.0,1011.0,11.0,74.0,3.0,8.0,1.0,2
7013.0,157.0,35.0,219.0,1.0,2.0,1.0,0
7013.0,157.0,34.0,134.0,5.0,2.0,1.0,0
7013.0,157.0,20.0,312.0,1.0,2.0,1.0,0
2091.0,1019.0,15.0,203.0,60.0,8.0,2.0,0
8401.0,1055.0,20.0,134.0,1.0,2.0,1.0,1
9356.0,1099.0,11.0,81.0,2.0,8.0,2.0,1
10303.0,839.0,20.0,83.0,3.0,2.0,1.0,1
10303.0,839.0,32.0,134.0,1.0,2.0,1.0,1
10303.0,839.0,11.0,204.0,7.0,2.0,1.0,1
10303.0,839.0,21.0,54.0,5.0,2.0,1.0,1
10851.0,794.0,20.0,134.0,1.0,4.0,1.0,1
10851.0,794.0,11.0,219.0,2.0,4.0,1.0,1
10851.0,794.0,14.0,47.0,2.0,4.0,1.0,1
12350.0,244.0,35.0,312.0,11.0,2.0,2.0,0
18487.0,380.0,35.0,312.0,9.0,2.0,2.0,0
1276.0,823.0,15.0,71.0,2.0,8.0,1.0,1
2811.0,1086.0,15.0,82.0,2.0,8.0,2.0,1
13899.0,810.0,15.0,203.0,24.0,8.0,1.0,2
11822.0,202.0,35.0,232.0,1.0,2.0,2.0,0
7077.0,1008.0,15.0,203.0,10.0,8.0,2.0,1
8652.0,159.0,34.0,312.0,7.0,2.0,2.0,0
15195.0,734.0,11.0,203.0,1.0,8.0,1.0,1
15195.0,734.0,15.0,80.0,26.0,8.0,1.0,2
4597.0,489.0,35.0,233.0,6.0,2.0,2.0,0
4597.0,489.0,34.0,313.0,6.0,2.0,2.0,0
14116.0,282.0,35.0,301.0,1.0,2.0,1.0,0
14116.0,282.0,34.0,219.0,1.0,2.0,1.0,0
14116.0,282.0,20.0,221.0,1.0,2.0,1.0,0
12991.0,116.0,34.0,232.0,4.0,2.0,2.0,0
7457.0,467.0,34.0,232.0,2.0,2.0,2.0,0
7457.0,467.0,35.0,312.0,1.0,2.0,2.0,0
5086.0,758.0,11.0,170.0,1.0,8.0,1.0,1
4431.0,133.0,35.0,312.0,5.0,2.0,2.0,0
5791.0,130.0,35.0,233.0,2.0,2.0,2.0,0
5791.0,130.0,34.0,232.0,3.0,2.0,2.0,0
3788.0,191.0,20.0,301.0,1.0,2.0,1.0,0
3788.0,191.0,35.0,94.0,1.0,2.0,1.0,0
18091.0,704.0,15.0,203.0,24.0,8.0,1.0,2
1590.0,1075.0,15.0,203.0,8.0,8.0,2.0,1
11320.0,1042.0,15.0,82.0,14.0,8.0,2.0,1
2612.0,932.0,15.0,80.0,1.0,8.0,1.0,2
4871.0,133.0,35.0,312.0,3.0,2.0,1.0,0
4871.0,133.0,20.0,227.0,1.0,2.0,1.0,0
4871.0,133.0,34.0,219.0,4.0,2.0,1.0,0
13095.0,474.0,35.0,232.0,1.0,2.0,2.0,0
2651.0,675.0,11.0,171.0,1.0,8.0,1.0,1
986.0,652.0,15.0,80.0,7.0,8.0,1.0,1
10999.0,108.0,35.0,312.0,1.0,2.0,4.0,0
8436.0,818.0,11.0,206.0,4.0,8.0,2.0,1
15352.0,465.0,35.0,312.0,18.0,2.0,2.0,0
7106.0,653.0,15.0,80.0,1.0,2.0,1.0,1
7106.0,653.0,54.0,201.0,1.0,2.0,1.0,0
8391.0,653.0,11.0,82.0,1.0,8.0,1.0,1
8391.0,653.0,15.0,203.0,10.0,8.0,1.0,1
12405.0,122.0,35.0,313.0,6.0,2.0,2.0,0
12405.0,122.0,34.0,233.0,3.0,2.0,2.0,0
13292.0,897.0,42.0,283.0,1.0,2.0,1.0,0
13292.0,897.0,43.0,376.0,1.0,2.0,1.0,0
13292.0,897.0,44.0,375.0,1.0,2.0,1.0,0
5531.0,1052.0,15.0,80.0,12.0,8.0,2.0,1
3411.0,240.0,35.0,312.0,34.0,2.0,2.0,0
3411.0,240.0,34.0,233.0,1.0,2.0,2.0,0
15171.0,1007.0,11.0,201.0,4.0,8.0,1.0,1
15372.0,491.0,34.0,314.0,7.0,2.0,2.0,0
15372.0,491.0,35.0,235.0,7.0,2.0,2.0,0
